17.8675
17.39333333
16.755
16.5075
16.69
17.22666667
17.11
18.04166667
18.67583333
19.24
24.39416667
32.595
45.38916667
47.68166667
46.6775
43.77333333
36.645
31.00916667
25.52583333
25.47083333
25.60166667
26.17583333
22.83833333
19.32833333
18.3175
17.55666667
17.27916667
16.81416667
16.53166667
16.23666667
16.28916667
17.135
18.26
19.23833333
21.305
27.05333333
29.94083333
31.44333333
34.40166667
33.60583333
31.615
30.13416667
27.66333333
25.43
26.4425
26.7825
22.58833333
20.29
19.84583333
19.0675
18.07833333
17.34
16.92083333
16.61583333
16.67833333
17.19583333
17.5325
17.73583333
19.11166667
20.3875
25.00416667
31.88833333
36.76416667
46.71916667
47.565
46.79416667
32.47083333
26.8475
27.07666667
24.8325
20.22583333
19.76666667
19.18083333
18.0725
15.66916667
14.6275
17.07416667
17.70833333
18.01916667
19.10666667
19.345
19.88916667
21.84833333
22.64833333
22.99166667
26.615
27.70666667
28.02833333
28.91916667
28.63083333
28.60416667
29.01333333
27.58583333
24.41333333
20.45
19.04833333
18.30916667
17.05583333
16.4525
16.485
17.08166667
17.92083333
18.7575
18.99
20.10833333
20.5625
25.03916667
31.26916667
37.385
46.74916667
50
50
50
46.28166667
35.18416667
32.36666667
30.095
25.0425
22.9075
20.515
18.81166667
17.2725
16.90083333
16.2175
16.21166667
16.845
17.5825
18.09666667
18.765
19.29833333
21.55166667
28.76833333
38.775
41.4325
47.69
48.63916667
35.52666667
31.6225
27.5925
27.1625
25.70666667
23.9625
21.025
19.3325
18.63166667
17.03416667
16.6
16.4125
16.7125
17.46416667
18.33833333
18.31
19.59916667
19.675
22.75416667
24.97833333
28.74333333
37.62166667
34.67416667
40.18416667
29.76916667
26.53
23.35416667
20.16833333
21.24666667
20.02833333
19.17666667
18.98166667
17.8375
16.56916667
15.43333333
15.16416667
15.9875
16.8525
18.23916667
19.74833333
23.77916667
22.54166667
24.5725
26.23
27.05833333
31.56416667
43.51333333
50
44.23166667
31.37583333
30.22583333
29.065
27.31083333
27.61166667
21.44666667
20.59833333
19.75583333
18.62083333
17.64083333
17.50833333
17.7425
18.50333333
18.67416667
18.92583333
19.39416667
19.86916667
23.02916667
25.70333333
29.65416667
29.30083333
28.5525
28.1725
28.2375
27.01083333
25.38333333
25.16083333
24.38166667
23.36416667
19.49083333
18.94416667
18.59
17.26833333
16.85416667
16.4825
15.67333333
16.01
16
16.71083333
16.7475
17.56916667
18.76833333
20.06583333
23.42416667
29.48916667
33.83083333
41.025
35.745
30.47416667
25.945
23.80083333
23.06916667
21.41583333
19.26666667
19.4175
19.17166667
18.30333333
17.78583333
17.25333333
16.88583333
17.435
17.8175
18.2125
18.30166667
18.21
18.96583333
20.59583333
24.0425
26.3025
28.76
31.48583333
39.23666667
35.4025
31.38666667
29.00083333
27.19333333
26.13
20.18833333
18.82
